NPDES Permit Number,Outfall Number,Monitoring Location Code,Limit Set Designator,Parameter Code,Parameter Description,Monitoring Period Date,Limit Value,Limit Value Unit,DMR Value Type,Statistical Base,Limit Type Code,DMR Value,DMR Value Unit,Notes
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2008,213,lb/d,Q1,MO AVG,ENF,62,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2009,213,lb/d,Q1,MO AVG,ENF,64.4,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2010,213,lb/d,Q1,MO AVG,ENF,64.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2015,213,lb/d,Q1,MO AVG,ENF,65.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2011,213,lb/d,Q1,MO AVG,ENF,66.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2016,213,lb/d,Q1,MO AVG,ENF,66.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2014,213,lb/d,Q1,MO AVG,ENF,68.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2010,213,lb/d,Q1,MO AVG,ENF,69,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2011,213,lb/d,Q1,MO AVG,ENF,69.5,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2020,213,lb/d,Q1,MO AVG,ENF,7.5,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2021,213,lb/d,Q1,MO AVG,ENF,7.7,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2020,213,lb/d,Q1,MO AVG,ENF,7.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2017,213,lb/d,Q1,MO AVG,ENF,71.5,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2009,213,lb/d,Q1,MO AVG,ENF,74.2,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2021,213,lb/d,Q1,MO AVG,ENF,8.1,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2020,213,lb/d,Q1,MO AVG,ENF,8.5,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2011,213,lb/d,Q1,MO AVG,ENF,80.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2008,213,lb/d,Q1,MO AVG,ENF,81,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2010,213,lb/d,Q1,MO AVG,ENF,84,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2016,213,lb/d,Q1,MO AVG,ENF,84.4,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2010,213,lb/d,Q1,MO AVG,ENF,85,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2014,213,lb/d,Q1,MO AVG,ENF,85.6,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2008,213,lb/d,Q1,MO AVG,ENF,87,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2009,213,lb/d,Q1,MO AVG,ENF,89.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2021,213,lb/d,Q1,MO AVG,ENF,9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2017,213,lb/d,Q1,MO AVG,ENF,9.3,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2017,213,lb/d,Q1,MO AVG,ENF,9.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2019,213,lb/d,Q1,MO AVG,ENF,9.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2018,213,lb/d,Q1,MO AVG,ENF,9.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2019,213,lb/d,Q1,MO AVG,ENF,9.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2011,213,lb/d,Q1,MO AVG,ENF,92.5,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2009,213,lb/d,Q1,MO AVG,ENF,92.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2008,213,lb/d,Q1,MO AVG,ENF,94,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2011,213,lb/d,Q1,MO AVG,ENF,94.7,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2016,213,lb/d,Q1,MO AVG,ENF,96.6,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2010,213,lb/d,Q1,MO AVG,ENF,97.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2015,213,lb/d,Q1,MO AVG,ENF,98,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2012,213,lb/d,Q1,MO AVG,ENF,<= 102.7,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2012,213,lb/d,Q1,MO AVG,ENF,<= 107.7,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 120.7,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 121.3,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2013,213,lb/d,Q1,MO AVG,ENF,<= 122.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2013,213,lb/d,Q1,MO AVG,ENF,<= 130,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 130.4,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 131.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2012,213,lb/d,Q1,MO AVG,ENF,<= 133.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 143.9,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2013,213,lb/d,Q1,MO AVG,ENF,<= 157.3,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 161,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 39.6,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 44.6,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2012,213,lb/d,Q1,MO AVG,ENF,<= 52.3,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 52.7,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 68.4,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2013,213,lb/d,Q1,MO AVG,ENF,<= 72.4,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 74.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 88.1,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2012,213,lb/d,Q1,MO AVG,ENF,<= 94.4,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",2/29/2012,213,lb/d,Q1,MO AVG,ENF,<= 94.8,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2013,213,lb/d,Q1,MO AVG,ENF,<= 95.6,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2013,213,lb/d,Q1,MO AVG,ENF,<= 98.3,lb/d,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2021,30,mg/L,C1,MO AVG,ENF,1.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2019,30,mg/L,C1,MO AVG,ENF,1.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2020,30,mg/L,C1,MO AVG,ENF,1.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2018,30,mg/L,C1,MO AVG,ENF,1.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2019,30,mg/L,C1,MO AVG,ENF,1.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2019,30,mg/L,C1,MO AVG,ENF,1.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2020,30,mg/L,C1,MO AVG,ENF,1.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2020,30,mg/L,C1,MO AVG,ENF,1.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2008,30,mg/L,C1,MO AVG,ENF,10.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2010,30,mg/L,C1,MO AVG,ENF,10.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2009,30,mg/L,C1,MO AVG,ENF,10.96,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2017,30,mg/L,C1,MO AVG,ENF,11.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2009,30,mg/L,C1,MO AVG,ENF,11.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2015,30,mg/L,C1,MO AVG,ENF,11.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2008,30,mg/L,C1,MO AVG,ENF,12.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2009,30,mg/L,C1,MO AVG,ENF,12.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2008,30,mg/L,C1,MO AVG,ENF,13.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2010,30,mg/L,C1,MO AVG,ENF,13.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2015,30,mg/L,C1,MO AVG,ENF,14.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2011,30,mg/L,C1,MO AVG,ENF,14.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2010,30,mg/L,C1,MO AVG,ENF,14.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2009,30,mg/L,C1,MO AVG,ENF,15,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2009,30,mg/L,C1,MO AVG,ENF,15.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2015,30,mg/L,C1,MO AVG,ENF,15.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2008,30,mg/L,C1,MO AVG,ENF,15.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2008,30,mg/L,C1,MO AVG,ENF,15.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/29/2008,30,mg/L,C1,MO AVG,ENF,15.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2010,30,mg/L,C1,MO AVG,ENF,15.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2008,30,mg/L,C1,MO AVG,ENF,16,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2010,30,mg/L,C1,MO AVG,ENF,17.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2015,30,mg/L,C1,MO AVG,ENF,17.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2008,30,mg/L,C1,MO AVG,ENF,17.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2010,30,mg/L,C1,MO AVG,ENF,17.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2011,30,mg/L,C1,MO AVG,ENF,17.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2015,30,mg/L,C1,MO AVG,ENF,17.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2016,30,mg/L,C1,MO AVG,ENF,18.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2011,30,mg/L,C1,MO AVG,ENF,18.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2014,30,mg/L,C1,MO AVG,ENF,18.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2016,30,mg/L,C1,MO AVG,ENF,18.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2008,30,mg/L,C1,MO AVG,ENF,18.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2009,30,mg/L,C1,MO AVG,ENF,18.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2015,30,mg/L,C1,MO AVG,ENF,18.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2009,30,mg/L,C1,MO AVG,ENF,18.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2010,30,mg/L,C1,MO AVG,ENF,18.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2010,30,mg/L,C1,MO AVG,ENF,19.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2011,30,mg/L,C1,MO AVG,ENF,19.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2014,30,mg/L,C1,MO AVG,ENF,19.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2021,30,mg/L,C1,MO AVG,ENF,2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2019,30,mg/L,C1,MO AVG,ENF,2.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2020,30,mg/L,C1,MO AVG,ENF,2.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2021,30,mg/L,C1,MO AVG,ENF,2.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2020,30,mg/L,C1,MO AVG,ENF,2.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2021,30,mg/L,C1,MO AVG,ENF,2.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2022,30,mg/L,C1,MO AVG,ENF,2.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2021,30,mg/L,C1,MO AVG,ENF,2.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2021,30,mg/L,C1,MO AVG,ENF,2.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2020,30,mg/L,C1,MO AVG,ENF,2.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2009,30,mg/L,C1,MO AVG,ENF,20.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2010,30,mg/L,C1,MO AVG,ENF,20.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2008,30,mg/L,C1,MO AVG,ENF,20.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2011,30,mg/L,C1,MO AVG,ENF,20.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2014,30,mg/L,C1,MO AVG,ENF,20.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2009,30,mg/L,C1,MO AVG,ENF,20.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2014,30,mg/L,C1,MO AVG,ENF,20.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2008,30,mg/L,C1,MO AVG,ENF,21.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2016,30,mg/L,C1,MO AVG,ENF,21.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2010,30,mg/L,C1,MO AVG,ENF,21.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2008,30,mg/L,C1,MO AVG,ENF,21.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2010,30,mg/L,C1,MO AVG,ENF,21.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2011,30,mg/L,C1,MO AVG,ENF,22.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2011,30,mg/L,C1,MO AVG,ENF,22.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2011,30,mg/L,C1,MO AVG,ENF,22.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2009,30,mg/L,C1,MO AVG,ENF,23.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2010,30,mg/L,C1,MO AVG,ENF,23.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2011,30,mg/L,C1,MO AVG,ENF,23.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2017,30,mg/L,C1,MO AVG,ENF,23.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2014,30,mg/L,C1,MO AVG,ENF,23.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2016,30,mg/L,C1,MO AVG,ENF,23.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2016,30,mg/L,C1,MO AVG,ENF,24,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2015,30,mg/L,C1,MO AVG,ENF,24.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2015,30,mg/L,C1,MO AVG,ENF,25,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2016,30,mg/L,C1,MO AVG,ENF,25,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2015,30,mg/L,C1,MO AVG,ENF,25.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2011,30,mg/L,C1,MO AVG,ENF,25.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2016,30,mg/L,C1,MO AVG,ENF,25.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2016,30,mg/L,C1,MO AVG,ENF,25.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2009,30,mg/L,C1,MO AVG,ENF,26,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/29/2016,30,mg/L,C1,MO AVG,ENF,26.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2016,30,mg/L,C1,MO AVG,ENF,26.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2017,30,mg/L,C1,MO AVG,ENF,26.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2015,30,mg/L,C1,MO AVG,ENF,27.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2016,30,mg/L,C1,MO AVG,ENF,27.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2014,30,mg/L,C1,MO AVG,ENF,27.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2014,30,mg/L,C1,MO AVG,ENF,27.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2011,30,mg/L,C1,MO AVG,ENF,27.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2009,30,mg/L,C1,MO AVG,ENF,27.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2014,30,mg/L,C1,MO AVG,ENF,28.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2017,30,mg/L,C1,MO AVG,ENF,28.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2015,30,mg/L,C1,MO AVG,ENF,29.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2016,30,mg/L,C1,MO AVG,ENF,29.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2017,30,mg/L,C1,MO AVG,ENF,3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2020,30,mg/L,C1,MO AVG,ENF,3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2021,30,mg/L,C1,MO AVG,ENF,3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2019,30,mg/L,C1,MO AVG,ENF,3.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2021,30,mg/L,C1,MO AVG,ENF,3.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2022,30,mg/L,C1,MO AVG,ENF,3.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2019,30,mg/L,C1,MO AVG,ENF,3.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2019,30,mg/L,C1,MO AVG,ENF,3.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2021,30,mg/L,C1,MO AVG,ENF,3.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2017,30,mg/L,C1,MO AVG,ENF,3.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2018,30,mg/L,C1,MO AVG,ENF,3.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2019,30,mg/L,C1,MO AVG,ENF,3.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2022,30,mg/L,C1,MO AVG,ENF,3.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2018,30,mg/L,C1,MO AVG,ENF,3.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2019,30,mg/L,C1,MO AVG,ENF,3.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2017,30,mg/L,C1,MO AVG,ENF,3.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2021,30,mg/L,C1,MO AVG,ENF,3.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2021,30,mg/L,C1,MO AVG,ENF,3.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2018,30,mg/L,C1,MO AVG,ENF,3.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",4/30/2017,30,mg/L,C1,MO AVG,ENF,30.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2014,30,mg/L,C1,MO AVG,ENF,30.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2011,30,mg/L,C1,MO AVG,ENF,31,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2017,30,mg/L,C1,MO AVG,ENF,31.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2014,30,mg/L,C1,MO AVG,ENF,31.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2014,30,mg/L,C1,MO AVG,ENF,31.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2017,30,mg/L,C1,MO AVG,ENF,32.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2015,30,mg/L,C1,MO AVG,ENF,33.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2014,30,mg/L,C1,MO AVG,ENF,34.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2017,30,mg/L,C1,MO AVG,ENF,34.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2020,30,mg/L,C1,MO AVG,ENF,4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2020,30,mg/L,C1,MO AVG,ENF,4.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2018,30,mg/L,C1,MO AVG,ENF,4.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2019,30,mg/L,C1,MO AVG,ENF,4.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/28/2018,30,mg/L,C1,MO AVG,ENF,4.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2020,30,mg/L,C1,MO AVG,ENF,4.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2020,30,mg/L,C1,MO AVG,ENF,4.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2018,30,mg/L,C1,MO AVG,ENF,4.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2019,30,mg/L,C1,MO AVG,ENF,4.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",11/30/2018,30,mg/L,C1,MO AVG,ENF,5.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2018,30,mg/L,C1,MO AVG,ENF,5.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2018,30,mg/L,C1,MO AVG,ENF,5.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2021,30,mg/L,C1,MO AVG,ENF,5.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",1/31/2019,30,mg/L,C1,MO AVG,ENF,5.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",12/31/2018,30,mg/L,C1,MO AVG,ENF,6.2,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/29/2020,30,mg/L,C1,MO AVG,ENF,6.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2018,30,mg/L,C1,MO AVG,ENF,6.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2017,30,mg/L,C1,MO AVG,ENF,7.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2012,30,mg/L,C1,MO AVG,ENF,<= 12.1,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2013,30,mg/L,C1,MO AVG,ENF,<= 12.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",8/31/2012,30,mg/L,C1,MO AVG,ENF,<= 13.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2012,30,mg/L,C1,MO AVG,ENF,<= 15.4,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2012,30,mg/L,C1,MO AVG,ENF,<= 16.5,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",9/30/2013,30,mg/L,C1,MO AVG,ENF,<= 16.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",7/31/2013,30,mg/L,C1,MO AVG,ENF,<= 18.3,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",10/31/2013,30,mg/L,C1,MO AVG,ENF,<= 19.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2012,30,mg/L,C1,MO AVG,ENF,<= 21.6,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",5/31/2012,30,mg/L,C1,MO AVG,ENF,<= 21.7,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",6/30/2013,30,mg/L,C1,MO AVG,ENF,<= 21.9,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",2/29/2012,30,mg/L,C1,MO AVG,ENF,<= 23.8,mg/L,
NH0100196,001,1,A,00530,"Solids, total suspended",3/31/2012,30,mg/L,C1,MO AVG,ENF,<= 24.9,mg/L,
